0	3	3620 8134 8609 18063 18265
0	3	2069 7288 10553 13112 13493
0	3	4268 9897 11112 13891 19309
0	3	621 6904 9873 13814 18496
0	3	387 2783 9805 15033 16849 19387
0	3	7783 8741 16240 16641 16714
0	3	3512 6337 7783 12427 16044 16714
0	3	3512 6337 12427 14404 16044
0	3	2003 3020 3078 5733 13044 16325
0	3	2003 3078 5733 13044 16325 16790
0	3	2127 3158 5032 6691 12197
0	3	3158 4574 5032 6691 7530 12197
0	3	4202 7338 8105 11838 14168
0	3	4202 7338 11838 14168 17544
0	3	651 2134 8946 15504 15834
0	3	8941 14255 14286 16367 18602
0	3	11451 14865 14966 15411 16000
0	3	11578 11774 12063 12271 14290 17693 17731
0	3	11578 11774 12063 12271 17465 17693
0	3	3495 4627 8885 11039 16655
0	3	3288 4424 6155 11662 18912
1	4	3620 8134 8609 18063 18265
1	4	2069 7288 10553 13112 13493
1	4	4268 9897 11112 13891 19309
1	4	621 6904 9873 13814 18496
1	4	387 2783 15033 16849 19387
1	4	2783 9805 15033 16849 19387
1	4	3512 6337 7783 12427 16044 16714
1	4	3512 6337 12427 14404 16044
1	4	2003 3020 3078 5733 13044 16325
1	4	2003 3078 5733 13044 16325 16790
1	4	2127 3158 5032 6691 12197
1	4	3158 4574 5032 6691 7530 12197
1	4	4202 7338 8105 11838 14168
1	4	4202 7338 11838 14168 17544
1	4	8941 14255 14286 16367 18602
1	4	11451 14865 14966 15411 16000
1	4	11578 11774 12063 12271 14290 17693 17731
1	4	11578 11774 12063 12271 17465 17693 17731
1	4	1640 3211 4394 7351 17230
1	4	3495 4627 8885 11039 16655
1	4	3288 4424 6155 11662 18912
2	5	3620 8134 8609 18063 18265
2	5	3620 5750 8134 18063 18265
2	5	2069 7288 10553 13112 13493
2	5	4268 9897 11112 13891 19309
2	5	621 6904 9873 13814 18496
2	5	621 9873 13814 16340 18496
2	5	621 6766 7929 13814 16340
2	5	387 2783 15033 16849 19387
2	5	2783 9805 15033 16849 19387
2	5	3512 6337 7783 12427 16044 16714
2	5	3512 6337 12427 14404 16044
2	5	2003 3020 3078 5733 13044 16325
2	5	2003 3078 5733 13044 16325 16790
2	5	2127 3158 5032 6691 12197
2	5	3158 4574 5032 6691 7530 12197
2	5	4202 7338 8105 11838 14168
2	5	4202 7338 11838 14168 17544
2	5	8941 14255 14286 16367 18602
2	5	8941 9390 10130 12759 14286
2	5	11451 14865 14966 15411 16000
2	5	11578 11774 12063 12271 14290 17693 17731
2	5	11578 11774 12063 12271 17465 17693 17731
2	5	11578 11774 12063 12271 14290 17465 17693
2	5	1640 3211 4394 7351 17230
2	5	3495 4627 8885 11039 16655
2	5	9826 10518 11696 15202 19020
3	6	3620 5750 8134 18063 18265
3	6	5750 8134 8609 18063 18265
3	6	2069 7288 10553 13112 13493
3	6	621 6904 9873 13814 18496
3	6	621 9873 13814 16340 18496
3	6	621 6766 7929 13814 16340
3	6	2783 9805 15033 16849 19387
3	6	3512 6337 7783 12427 16044 16714
3	6	3512 6337 12427 14404 16044
3	6	2003 3020 3078 5733 13044 16325 19895
3	6	3158 4574 5032 6691 7530 12197
3	6	2003 3078 5733 13044 16325 16790 19895
3	6	2127 3158 5032 6691 12197
3	6	4202 7338 8105 11838 14168
3	6	4202 7338 11838 14168 17544
3	6	8941 14255 14286 16367 18602
3	6	8941 10130 14255 14286 18602
3	6	8941 9390 10130 12759 14286
3	6	1765 10697 14865 14966 16000
3	6	11451 14865 14966 15411 16000
3	6	11578 11774 12063 12271 14290 17465 17693 17731
3	6	2537 8997 15880 18732 19570
3	6	3495 4627 8885 11039 16655
3	6	9826 10518 11696 15202 19020
4	7	5750 8134 8609 18063 18265
4	7	2069 7288 10553 13112 13493
4	7	621 6904 9873 13814 16340 18496
4	7	621 6766 7929 13814 16340
4	7	2783 9805 15033 16849 19387
4	7	3512 6337 7783 12427 16044 16714
4	7	3512 6337 12427 14404 16044
4	7	2003 3020 3078 5733 13044 19895
4	7	2003 3020 5733 13044 16325 19895
4	7	3158 4574 5032 6691 7530 12197
4	7	2003 13044 16325 16790 19895
4	7	2127 3158 5032 6691 12197
4	7	2003 3078 5733 13044 16325 19895
4	7	4202 7338 8105 11838 14168
4	7	4202 7338 11838 14168 17544
4	7	8941 14255 14286 16367 18602
4	7	8941 9390 10130 12759 14286
4	7	11451 14865 14966 15411 16000
4	7	11578 11774 12063 12271 14290 17465 17693 17731
4	7	2537 8997 15880 18732 19570
4	7	3495 4627 8885 11039 16655
5	8	2069 7288 10553 13112 13493
5	8	621 6904 9873 13814 16340 18496
5	8	621 6766 9873 13814 16340 18496
5	8	621 6766 7929 13814 16340
5	8	2783 8741 9805 15033 16849 19387
5	8	2783 8741 9805 16641 19387
5	8	8741 9805 16240 16641 19387
5	8	3512 6337 7783 12427 16044 16714
5	8	3512 6337 12427 14404 16044
5	8	2003 3020 3078 5733 13044 19895
5	8	2003 3020 5733 13044 16325 19895
5	8	3158 4574 5032 6691 7530 12197
5	8	2003 13044 14264 16325 16790 19895
5	8	3078 5733 13044 14264 19895
5	8	2127 3158 5032 6691 12197
5	8	2003 5733 13044 14264 16325 19895
5	8	4202 7338 8105 11838 14168
5	8	4202 7338 11838 14168 17544
5	8	8941 14255 14286 16367 18602
5	8	8941 9390 10130 14286 18602
5	8	8941 9390 10130 12759 14286
5	8	11451 14865 14966 15411 16000
5	8	11578 11774 12063 12271 14290 17465 17693 17731
5	8	2537 8997 15880 18732 19570
5	8	3495 4627 8885 11039 16655
6	9	2069 7288 10553 13112 13493
6	9	621 6904 9873 13814 16340 18496
6	9	621 6766 9873 13814 16340 18496
6	9	2783 8741 9805 15033 16849 19387
6	9	2783 8741 9805 16641 19387
6	9	8741 9805 16240 16641 19387
6	9	3512 6337 7783 12427 16044 16714
6	9	3512 6337 12427 14404 16044
6	9	2003 3020 3078 5733 13044 19895
6	9	2003 3020 5733 13044 16325 19895
6	9	2003 5733 13044 14264 16325 19895
6	9	3158 4574 5032 6691 7530 12197
6	9	2003 13044 14264 16325 16790 19895
6	9	2003 3078 5733 13044 14264 19895
6	9	2127 3158 5032 6691 12197
6	9	4202 7338 8105 11838 14168
6	9	4202 7338 11838 14168 17544
6	9	8941 14255 14286 16367 18602
6	9	8941 10130 14286 16367 18602
6	9	8941 9390 10130 12759 14286 18602
6	9	10130 14286 16367 17537 18602
6	9	1765 10697 11451 14865 14966
6	9	10697 11451 14865 14966 16000
6	9	11451 14865 14966 15411 16000
6	9	11578 11774 12063 12271 14290 17465 17693 17731
6	9	3495 4627 8885 11039 16655
7	10	621 6766 6904 9873 13814 16340 18496
7	10	2783 8741 9805 15033 16849 19387
7	10	2783 8741 9805 16641 19387
7	10	8741 9805 16240 16641 19387
7	10	3512 6337 7783 12427 16044 16714
7	10	3512 6337 12427 14404 16044
7	10	2003 3020 5733 13044 19895
7	10	2003 5733 13044 14264 19895
7	10	2003 3020 13044 16325 19895
7	10	3020 3078 5733 13044 19895
7	10	2003 13044 14264 16325 16790 19895
7	10	2127 3158 5032 6691 12197
7	10	3158 4574 5032 6691 7530 12197
7	10	3078 5733 13044 14264 19895
7	10	4202 7338 8105 11838 14168
7	10	8941 14255 14286 16367 18602
7	10	8941 10130 14286 16367 18602
