0	2	1142 1530 3413
0	2	2750 3388 6298
0	2	4091 5397 11847
0	2	11121 11246 12647
0	2	1610 12560 14165
0	2	9170 11163 12643
0	2	8896 13782 15282 18199
0	2	7006 8740 14556
0	2	7446 16256 17419
0	2	2244 9904 15582
0	2	6869 12020 13788
0	2	5674 7619 12270
0	2	2085 4770 11137
0	2	3675 4656 10501 10984
0	2	15529 15642 16066
0	2	15529 16060 16066
0	2	1642 9351 17917
0	2	2109 6736 10499 17191
0	2	2109 10499 14335
0	2	1587 2151 2874 18967
0	2	3796 5453 13420
0	2	3620 8609 18063 18265
0	2	8134 8609 18063 18265
0	2	3620 5750 8134 18265
0	2	1400 7249 16699
0	2	3062 15908 18028
0	2	5208 9470 9925
0	2	12806 13059 19108
0	2	11900 13560 15138
0	2	13381 14342 17941
0	2	1187 3525 8667 15606
0	2	1985 4739 12334
0	2	2069 7288 10553 13112 13493
0	2	466 1049 3006
0	2	7903 8090 13296
0	2	6948 9771 13832
0	2	9157 10359 10988
0	2	11179 12500 13716
0	2	11845 13716 15034
0	2	9637 11845 15034
0	2	4836 6366 7392
0	2	4268 9897 11112 13891 19309
0	2	5472 7919 10715
0	2	1851 4105 10883
0	2	142 1204 2778 9945
0	2	13949 15157 18422
0	2	14197 15380 15913
0	2	3962 4404 4676 12378
0	2	2895 8858 9801
0	2	6525 12512 12835
0	2	12512 12835 14044
0	2	3223 12835 14044
0	2	1646 7062 12245 13504
0	2	6179 7879 13985
0	2	7897 14316 18660
0	2	4115 5652 17916
0	2	5526 7954 10245
0	2	10319 14529 16605
0	2	10319 12211 16605
0	2	7520 9310 11714
0	2	1890 6414 13016
0	2	1890 6414 12845
0	2	2948 5240 6554 17094
0	2	2843 4977 5709
0	2	1883 3433 11089
0	2	6152 9274 18836
0	2	8484 14952 17024 17961
0	2	4153 10421 16403
0	2	1122 3202 4136
0	2	1863 7790 11969
0	2	4159 4751 11730
0	2	6904 7009 9873 18496
0	2	621 6904 9873 13814 18496
0	2	621 7929 13814 16340
0	2	6150 9967 11382
0	2	6766 7929 16340 17166
0	2	387 2783 9805 15033 16849 19387
0	2	7783 8741 16240 16641
0	2	7783 8741 16240 16714
0	2	962 6596 19021
0	2	3512 6337 7783 12427 16044 16714
0	2	3512 6337 12427 14404 16044
0	2	2003 3020 3078 13044 16325
0	2	3215 5434 10475 14188
0	2	4574 5032 6691 7530 12197
0	2	2003 3078 5733 13044 16325 16790
0	2	2127 3158 5032 6691 12197
0	2	5733 14264 16790
0	2	2201 8151 11385
0	2	8617 8820 11629
0	2	8935 14213 17365
0	2	6742 9391 12686
0	2	11509 13746 14130
0	2	12383 15461 16763
0	2	6768 10361 11201 17055
0	2	4202 7338 8105 11838
0	2	7338 7355 11838
0	2	4202 7338 11838 14168 17544
0	2	329 3640 17544
0	2	329 3640 9416
0	2	1099 11797 13110
0	2	651 2134 8946 15504 15834
0	2	7716 12641 16497
0	2	4160 8971 18408
0	2	4670 7236 9982
0	2	3094 7773 10680
0	2	3094 5045 10680
0	2	4538 7477 14978
0	2	837 11361 12557
0	2	3027 10830 18399
0	2	10397 10693 19388
0	2	10131 12406 13072
0	2	1570 6996 13301
0	2	1570 2218 6996
0	2	8941 14255 16367 18602
0	2	8941 14255 14286 18602
0	2	14286 17537 17607
0	2	8941 10130 14286
0	2	10130 14286 17607
0	2	9191 9390 10130 12759
0	2	1003 7257 7513
0	2	297 2122 2224 13909
0	2	712 1908 13311 18789
0	2	1765 10697 14865
0	2	11451 14865 14966 16000
0	2	11451 14966 15411 16000
0	2	14723 14747 17829
0	2	3866 8688 16766
0	2	3275 7220 18612
0	2	14657 15971 16197
0	2	3926 5355 14599 18049
0	2	3926 5355 5876 14599
0	2	685 8835 9827
0	2	1615 6814 14381
0	2	5394 6340 18927
0	2	5394 6340 7754
0	2	5394 7754 18927
0	2	5598 5950 6019
0	2	3145 6914 17173
0	2	410 3145 17173
0	2	916 1577 8876
0	2	7765 9207 10602
0	2	3987 9532 11496
0	2	11774 12271 14290 17693 17731
0	2	11578 11774 12063 12271 17693 17731
0	2	11774 12063 12271 14290 17693
0	2	11578 12063 12271 14290 17693
0	2	11578 12063 12271 17465 17693
0	2	6256 6851 17446 18259
0	2	6180 16743 17563
0	2	211 604 2500
0	2	557 5892 10546 12540
0	2	687 1807 6687
0	2	8071 10679 11487
0	2	2537 8997 15880 18732
0	2	1414 12483 18898
0	2	10789 14609 18664
0	2	2087 2450 3749 5424
0	2	61 3786 13791
0	2	4485 7403 16520
0	2	3713 3763 11561
0	2	1599 4177 15146
0	2	4148 18137 18284
0	2	7455 7854 15853
0	2	5427 16307 18490
0	2	8856 9862 10233
0	2	9776 11932 13068
0	2	7785 8290 14902
0	2	2899 6864 8444
0	2	9032 10378 10569
0	2	2016 12131 18736
0	2	197 2937 18051
0	2	2294 8184 8658 13077
0	2	3688 7847 12916
0	2	1824 3781 14679
0	2	337 4701 15329
0	2	3521 8214 9468
0	2	1640 4394 7351 17230
0	2	1640 3211 4394
0	2	6228 16709 17565
0	2	2492 8125 16337
0	2	4305 4895 12925
0	2	1252 12206 12285
0	2	5126 16381 17530
0	2	1132 11616 15685
0	2	5653 12534 12568
0	2	13694 17655 19254
0	2	13357 15654 16715
0	2	16236 17120 17647
0	2	12470 13873 18041
0	2	7526 12470 13873
0	2	2194 10203 17763
0	2	15701 17669 18179
0	2	578 3081 6681 9624
0	2	8217 14417 16793
0	2	475 7807 11233
0	2	6918 11685 18582
0	2	1507 7961 8495
0	2	6577 11180 11978
0	2	2037 4308 6774
0	2	3567 4308 9830
0	2	2037 3567 4308
0	2	11891 14365 17888
0	2	4006 4662 8687
0	2	8831 11123 19063
0	2	2332 12308 16666
0	2	7321 12293 17807
0	2	7613 13796 15888
0	2	1162 7613 13796
0	2	1162 13796 15888
0	2	325 3296 15356
0	2	3140 3297 16178
0	2	5815 6562 8286
0	2	13736 13770 19142
0	2	8395 11253 15262
0	2	2404 6172 14522
0	2	6136 9649 18348
0	2	6624 8298 18675
0	2	1073 1713 11324
0	2	3495 4627 8885 16655
0	2	3495 4627 11039 16655
0	2	3720 10591 18311
0	2	726 6951 13168
0	2	4923 5694 14403
0	2	3288 4424 6155 11662 18912
0	2	490 1247 19203
0	2	9182 12200 15595
0	2	9889 14511 16725
0	2	9705 13000 14093
0	2	11401 15165 18527
0	2	9062 11315 19093
0	2	10518 11696 15202
0	2	10518 15202 19020
0	2	9826 15202 19020
0	2	3417 10794 17542
0	2	11355 14919 16609
0	2	1891 8502 18347
0	2	2192 6833 10456
0	2	6 8067 15319
0	2	7935 13410 19263
1	3	1142 1530 3413
1	3	2750 3388 6298
1	3	4091 5397 11847
1	3	11121 11246 12647
1	3	148 1123 10880
1	3	1610 12560 14165
1	3	9170 11163 12643
1	3	8896 13782 15282 18199
1	3	7006 8740 14556
1	3	7446 16256 17419
1	3	2244 9904 15582
1	3	6869 12020 13788
1	3	5674 7619 12270
1	3	2085 4770 11137
1	3	3675 4656 10501 10984
1	3	15529 15642 16066
1	3	15529 16060 16066
1	3	1642 9351 17917
1	3	6736 10499 17191
1	3	2109 6736 10499
1	3	2109 10499 14335
1	3	1587 2151 2874 18967
1	3	3796 5453 13420
1	3	3620 5750 8134 18265
1	3	3620 8609 18063 18265
1	3	8134 8609 18063 18265
1	3	1400 7249 16699
1	3	3062 15908 18028
1	3	5208 9470 9925
1	3	12806 13059 19108
1	3	11900 13560 15138
1	3	13381 14342 17941
1	3	1187 3525 8667 15606
1	3	1985 4739 12334
1	3	2069 7288 10553 13112 13493
1	3	466 1049 3006
1	3	6794 8042 12517
1	3	7903 8090 13296
1	3	6948 9771 13832
1	3	9157 10359 10988
1	3	11179 12500 13716
1	3	9637 11845 15034
1	3	4836 6366 7392
1	3	4268 9897 11112 13891 19309
1	3	5472 7919 10715
1	3	1851 4105 10883 19624
1	3	142 1204 2778 9945
1	3	13949 15157 18422
1	3	14197 15380 15913
1	3	3962 4404 4676 12378
1	3	2895 8858 9801
1	3	6525 12512 12835
1	3	12512 12835 14044
1	3	3223 12835 14044
1	3	1646 7062 12245 13504
1	3	6179 7879 13985
1	3	7897 14316 18660
1	3	1384 18088 19160
1	3	4115 5652 17916
1	3	5526 7954 10245
1	3	10319 12211 16605
1	3	7520 9310 11714
1	3	1890 6414 13016
1	3	1890 6414 12845
1	3	2948 5240 6554 17094
1	3	2843 4977 5709
1	3	1883 3433 11089
1	3	6152 9274 18836
1	3	8484 14952 17024 17961
1	3	4153 10421 16403
1	3	1122 3202 4136
1	3	1863 7790 11969
1	3	4159 4751 11730
1	3	6904 7009 9873 18496
1	3	4441 6904 9873
1	3	621 6904 9873 13814 18496
1	3	621 7929 13814 16340
1	3	6766 7929 13814 16340
1	3	6150 9967 11382
1	3	6766 7929 17166
1	3	387 2783 15033 16849 19387
1	3	2783 9805 15033 16849 19387
1	3	8741 9805 16641
1	3	7783 8741 16240 16641
1	3	7783 16240 16714
1	3	3512 6337 7783 12427 16044 16714
1	3	3512 6337 12427 14404 16044
1	3	2003 3020 3078 5733 13044 16325
1	3	3215 5434 10475 14188
1	3	4574 5032 6691 7530 12197
1	3	2003 3078 5733 13044 16325 16790
1	3	2127 3158 5032 6691 12197
1	3	5733 14264 16790
1	3	2201 8151 11385
1	3	2201 6070 8151
1	3	8617 8820 11629
1	3	8935 14213 17365
1	3	6742 9391 12686
1	3	11509 13746 14130
1	3	12383 15461 16763
1	3	12541 14549 19562
1	3	12541 19471 19562
1	3	6768 10361 11201 17055
1	3	4202 7338 8105 11838 14168
1	3	4202 7338 11838 14168 17544
1	3	329 3640 17544
1	3	329 3640 9416
1	3	1099 11797 13110
1	3	651 2134 8946 15834
1	3	651 2134 8946 15504
1	3	7716 12641 16497
1	3	4160 8971 18408
1	3	4670 7236 9982
1	3	3094 7773 10680
1	3	3094 5045 10680
1	3	4538 7477 14978
1	3	837 11361 12557
1	3	3027 10830 18399
1	3	10397 10693 19388
1	3	10131 12406 13072
1	3	1451 17139 19502
1	3	1570 6996 13301
1	3	1570 2218 6996
1	3	8941 14255 14286 16367 18602
1	3	8941 10130 14286
1	3	9390 10130 14286
1	3	9191 9390 10130 12759
1	3	297 2122 2224 13909
1	3	712 1908 13311 18789
1	3	1765 10697 14865
1	3	10697 14865 14966
1	3	14723 14747 17829
1	3	11451 14865 14966 16000
1	3	11451 14966 15411 16000
1	3	3866 8688 16766
1	3	14657 15971 16197
1	3	8695 13132 14564
1	3	5355 14599 18049
1	3	3926 5355 5876 14599
1	3	685 8835 9827
1	3	1615 6814 14381
1	3	5394 6340 18927
1	3	5394 7754 18927
1	3	9362 12928 19536
1	3	5598 5950 6019
1	3	3145 6914 17173
1	3	410 3145 17173
1	3	7765 9207 10602
1	3	11578 11774 12271 14290 17693 17731
1	3	11578 11774 12063 12271 17693 17731
1	3	11578 11774 12063 12271 14290 17693
1	3	11578 11774 12063 12271 17465
1	3	11578 12063 12271 17465 17693
1	3	6256 6851 17446 18259
1	3	6180 16743 17563
1	3	211 604 2500
1	3	557 5892 10546 12540
1	3	687 1807 6687
1	3	8071 10679 11487
1	3	2537 8997 15880 18732
1	3	2537 15880 18732 19570
1	3	1414 12483 18898
1	3	10789 14609 18664
1	3	2087 2450 3749 5424
1	3	61 3786 13791
1	3	4485 7403 16520
1	3	3713 3763 11561
1	3	6082 7507 11191
