18554	33024.067	19977.86	0
15750	31152.929	25848.917	0
11325	28198.529	23463.382	0
14939	28198.662	23462.268	0
11219	32304.428	14162.294	0
6541	30403.321	16247.431	0
9279	23546.687	15146.505	0
7273	21006.485	19973.042	0
6268	22069.822	29235.216	0
11341	31199.531	23048.967	0
5543	17659.064	18165.351	0
18899	36637.34	23257.006	0
17082	36487.617	23947.925	0
769	37232.916	19666.265	0
15933	30884.031	23248.625	0
16256	17949.426	22673.05	0
14857	37344.376	13863.025	0
12414	18495.087	18394.619	0
4459	20251.37	16899.754	0
12180	18582.763	25324.019	0
3853	18317.547	22893.625	0
11121	16153.314	20122.069	0
15552	26775.037	22002.622	0
14960	18389.013	27870.176	0
15218	17165.955	12695.752	0
19096	16804.885	29399.551	0
13414	28256.473	16845.125	0
3415	16873.772	29306.415	0
10043	34388.827	22238.464	0
15763	18602.91	13880.6	0
9696	15222.571	21063.337	0
16966	32418.409	22848.724	0
17800	32360.083	23085.503	0
3808	34569.806	23724.258	0
4588	19801.029	19969.533	0
10942	24742.408	13178.479	0
17207	28178.218	24486.745	0
18828	21663.639	19795.378	0
18330	17112.911	19392.61	0
15706	19390.814	27095.669	0
8025	19209.176	27462.328	0
19274	19353.183	27143.678	0
4517	17980.067	21175.763	0
2116	17478.406	21485.848	0
6583	17416.632	21499.71	0
17195	29808.537	24122.624	0
15379	26959.551	26170.163	0
9288	26939.516	26386.32	0
3246	24320.55	14189.316	0
16727	16826.941	29249.328	0
14423	24235.904	20310.623	0
18952	17599.291	18106.424	0
19249	17666.265	16797.04	0
10604	25016.56	28138.162	0
18807	23425.858	12884.876	0
18854	21786.062	17590.059	0
1718	16439.144	21144.673	0
280	28821.313	17449.255	0
19326	21816.319	23666.073	0
14915	15320	14509.079	0
18351	18843.375	13880.779	0
18296	18653.153	13912.206	0
18945	18921.899	14023.209	0
18693	16064.813	13867.201	0
14901	16192.627	13797.363	0
19226	29931.112	14924.638	0
6206	19770.459	12722.024	0
17021	23714.645	20039.037	0
7727	23582.801	22000.978	0
7410	23232.982	21920.378	0
1187	19315.694	21609.252	0
4198	23518.872	22243.891	0
15626	23430.918	22065.365	0
7039	23531.603	22637.217	0
7477	23533.218	22633.317	0
18927	24444.042	21429.634	0
6881	18563.523	27056.728	0
18326	30799.062	26426.33	0
18449	28039.944	14380.427	0
13583	28052.198	14332.214	0
8470	21033.637	14438.425	0
4957	26467.342	27237.669	0
19174	14256.534	25591.193	0
5010	14060.819	18667.623	0
11741	17755.434	19549.44	0
6084	17706.007	19521.734	0
8641	27683.331	22283.22	0
16220	27756.721	22346.908	0
19056	21126.937	23570.211	0
15597	18515.436	20519.616	0
6041	14892.735	15099.802	0
4679	24005.891	12637.357	0
18970	25879.378	13826.698	0
15232	17064.024	20233.44	0
14125	16112.706	12088.748	0
10247	17600.617	16705.09	0
7386	13077.13	23595.4	0
2420	18931.343	27179.869	0
3263	19111.539	27064.698	0
1007	19549.562	20562.359	0
7595	21998.735	23584.274	0
15756	25898.018	19968.919	0
7764	22663.412	23091.795	0
7168	22663.608	23089.791	0
4478	36030.811	12738.265	0
13860	18292.217	17663.638	0
12465	18323.583	17567.466	0
6651	17924.466	15835.537	0
13704	17830.095	15870.46	0
14020	27949.454	22178.732	0
9502	32748.38	20376.97	0
4797	28989.418	20858.741	0
15799	32795.064	20358.763	0
1448	24615.357	19875.206	0
13518	15699.397	16360.633	0
18871	13774.391	13566.794	0
19167	14099.681	14175.871	0
19172	20631.29	17254.991	0
11699	21239.938	17517.569	0
14141	34354.844	22138.91	0
18104	18530.035	27519.911	0
10483	29480.31	25060.063	0
18322	29564.867	22234.867	0
9859	27798.111	21449.794	0
11240	27537.011	23079.897	0
3618	25631.189	21818.469	0
18487	24141.175	17400.797	0
11293	34873.043	14404.488	0
3336	17974.61	19769.446	0
18253	27099.635	20579.733	0
7465	31862.769	26485.632	0
7333	34044.052	13784.293	0
1062	25477.487	19732.687	0
9666	26802.467	20928.717	0
3932	26681.15	20877.636	0
6278	30051.083	15493.126	0
5388	30108.855	15427.911	0
15090	22329.822	23053.488	0
10060	19270.533	16529.364	0
17844	25864.103	20917.994	0
15716	17825.852	27404.662	0
11239	25947.391	14876.175	0
4357	17546.331	23089.402	0
8066	22194.179	16650.151	0
6666	22436.585	16094.221	0
5430	21918.447	17016.042	0
2326	21722.325	17040.919	0
2159	22011.174	17732.106	0
19216	29096.86	14625.318	0
5322	17404.784	27381.112	0
11945	15505.857	23376.856	0
3912	22392.045	16444.238	0
8325	21552.19	20419.067	0
18962	30043.14	17026.312	0
15128	19063.616	27414.989	0
8356	22397.333	23991.212	0
12509	22394.8	23984.878	0
2092	26570.823	24197.585	0
16773	22273.125	20521.554	0
19285	22090.081	21093.747	0
12345	21239.656	20344.255	0
18870	21045.198	15982.911	0
4526	27606.491	27071.275	0
7912	21305.263	20757.291	0
16672	21373.749	20326.382	0
10721	21786.563	20747.015	0
11714	21757.978	20800.646	0
7520	21759.056	20798.528	0
11047	23647.28	24873.193	0
11424	35956.403	23474.412	0
666	36658.061	26012.229	0
15251	36208.07	25972.615	0
13923	36076.337	25433.691	0
16454	32076.98	21420.132	0
6205	22997.35	21206.899	0
17392	22668.92	24717.223	0
10631	17524.833	25051.359	0
